1963.0	1531.0	15	3
1444.0	1202.0	33	2
1545.0	1834.0	14	2
966.0	1522.0	1	2
1826.0	1285.0	23	2
2508.0	1173.0	6	3
2352.0	1740.0	6	3
2269.0	444.0	1	3
1792.0	1707.0	1	3
1984.0	1717.0	12	2
1713.0	1931.0	3	1
1125.0	1722.0	7	2
1820.0	1927.0	1	2
1640.0	2000.0	40	3
2642.0	954.0	174	2
2741.0	1032.0	1	2
1503.0	1392.0	13	2
1870.0	1769.0	6	3
2303.0	844.0	1	1
907.0	1814.0	1	3
1672.0	675.0	11	2
1707.0	1705.0	1	2
2193.0	1561.0	1	1
2093.0	1796.0	2	3
2138.0	505.0	2	1
1128.0	882.0	1	3
1700.0	2023.0	2	3
1667.0	1984.0	1	3
1589.0	1695.0	100	2
1836.0	1618.0	1	3
1385.0	1337.0	33	2
2638.0	992.0	2	3
1880.0	1753.0	6	3
2276.0	1771.0	11	3
1662.0	1835.0	2	0
2169.0	935.0	1	0
1948.0	922.0	5	2
2638.0	1000.0	2	3
2059.0	1544.0	1	3
2283.0	1827.0	11	3
1957.0	1464.0	1	2
1887.0	1997.0	1	2
2164.0	1103.0	20	2
2652.0	1038.0	5	2
2389.0	1785.0	11	3
1691.0	1868.0	67	2
2360.0	1879.0	11	3
923.0	1920.0	2	0
2099.0	1466.0	3	2
2628.0	1206.0	1	3
1691.0	1744.0	174	2
1527.0	1999.0	67	2
1905.0	1034.0	2	3
1516.0	1526.0	45	2
1601.0	1477.0	34	2
1913.0	988.0	23	2
1958.0	958.0	22	3
1978.0	1021.0	1	0
1387.0	1335.0	33	2
1812.0	1955.0	174	2
1819.0	1969.0	174	2
1585.0	1393.0	4	2
1619.0	1952.0	40	2
1823.0	1967.0	174	2
1870.0	1757.0	6	3
1239.0	2016.0	1	1
1834.0	1973.0	174	2
1321.0	1239.0	4	2
1827.0	1969.0	174	2
2029.0	845.0	2	2
1876.0	1450.0	9	2
2015.0	1708.0	1	3
535.0	1579.0	1	3
2281.0	1770.0	11	3
1913.0	988.0	23	2
1979.0	1549.0	14	2
947.0	2014.0	1	1
1913.0	988.0	23	2
2317.0	816.0	3	3
1114.0	1919.0	6	2
2365.0	1854.0	11	3
2334.0	1732.0	11	3
1855.0	1479.0	33	2
1341.0	568.0	2	0
2445.0	1418.0	1	2
2025.0	1388.0	12	2
2343.0	464.0	22	3
1718.0	2019.0	1	2
1331.0	1609.0	1	3
1402.0	1224.0	1	3
1446.0	1766.0	174	2
1945.0	1195.0	7	2
2134.0	1748.0	1	2
914.0	1956.0	2	3
2173.0	1653.0	3	3
1993.0	1046.0	14	2
1765.0	1605.0	174	2
1511.0	1227.0	1	2
2046.0	1241.0	7	3
1681.0	1153.0	3	2
1918.0	949.0	1	3
2100.0	1011.0	2	0
2123.0	1347.0	3	3
1716.0	1611.0	2	2
2901.0	688.0	1	1
690.0	620.0	2	3
1905.0	949.0	3	0
2230.0	1300.0	1	3
1932.0	1065.0	2	2
1606.0	1734.0	27	2
1628.0	1616.0	1	3
2106.0	1051.0	120	3
2648.0	1005.0	1	3
1677.0	1261.0	118	2
1537.0	1398.0	1	2
1282.0	1193.0	1	3
1336.0	2048.0	1	2
1679.0	1184.0	67	2
1463.0	1189.0	3	3
1634.0	1198.0	67	2
1675.0	1980.0	1	2
1963.0	1555.0	3	2
1652.0	1909.0	47	3
2365.0	1348.0	13	2
2190.0	1717.0	36	3
1447.0	1695.0	3	3
2572.0	987.0	1	2
2165.0	1095.0	20	2
1351.0	617.0	2	0
1859.0	984.0	23	2
2024.0	1276.0	4	1
2099.0	1570.0	129	2
2115.0	1778.0	1	3
1119.0	1955.0	4	2
1451.0	1864.0	30	2
1789.0	2037.0	12	2
2007.0	942.0	1	2
2076.0	1770.0	129	2
1593.0	1577.0	1	3
1770.0	1966.0	2	3
1923.0	1053.0	1	2
1999.0	1044.0	4	2
1243.0	1931.0	3	3
1050.0	1941.0	6	2
1885.0	1223.0	15	2
1691.0	1049.0	1	2
1429.0	1080.0	62	3
2362.0	1270.0	1	2
1893.0	1513.0	33	2
1743.0	1145.0	1	3
1774.0	1418.0	39	2
1057.0	1895.0	6	2
1889.0	1247.0	174	2
2083.0	761.0	5	3
1923.0	1092.0	3	2
2044.0	1486.0	4	3
2015.0	1524.0	2	3
990.0	1982.0	13	2
2421.0	1420.0	62	2
1817.0	1025.0	1	2
1899.0	1908.0	18	2
1217.0	591.0	12	2
1648.0	1680.0	100	2
1956.0	1531.0	15	3
2119.0	868.0	21	2
1725.0	1808.0	1	0
2114.0	921.0	21	2
1623.0	1800.0	14	2
2510.0	441.0	2	3
1239.0	1952.0	5	2
2822.0	845.0	12	2
2024.0	1450.0	10	2
2022.0	1407.0	10	2
1885.0	1223.0	15	2
2109.0	1670.0	1	0
1926.0	1616.0	3	2
1554.0	1989.0	100	2
2154.0	1596.0	1	3
1844.0	1904.0	6	2
1888.0	1903.0	6	2
1879.0	1896.0	6	2
1845.0	1976.0	6	2
1870.0	1941.0	6	2
1912.0	1861.0	1	3
1942.0	1127.0	4	2
1731.0	1501.0	4	0
1823.0	1950.0	2	2
1767.0	1460.0	4	0
2025.0	1284.0	2	2
1265.0	1296.0	34	2
2128.0	1735.0	1	1
1910.0	984.0	23	2
1913.0	988.0	23	2
930.0	1858.0	1	3
1821.0	1822.0	4	2
1752.0	1881.0	1	3
2021.0	1452.0	18	2
2351.0	348.0	22	3
1572.0	1815.0	14	2
2021.0	1452.0	18	2
1616.0	1584.0	1	3
1438.0	1426.0	1	2
1508.0	1384.0	1	2
1679.0	1869.0	39	2
1722.0	2055.0	2	3
2303.0	1826.0	2	2
1578.0	1133.0	5	3
1980.0	1218.0	1	2
1638.0	1893.0	2	2
1571.0	1144.0	5	3
2077.0	1640.0	4	3
2207.0	1524.0	4	3
1533.0	1162.0	1	2
1710.0	1609.0	14	2
1309.0	1773.0	1	3
1383.0	1716.0	5	2
1552.0	1545.0	1	2
2567.0	1369.0	2	2
1475.0	1881.0	1	1
1489.0	1743.0	1	3
1784.0	1137.0	1	2
1947.0	991.0	6	2
1960.0	1758.0	2	0
1592.0	1163.0	18	2
1580.0	1182.0	18	2
1604.0	1188.0	18	2
1485.0	1731.0	1	3
1543.0	1167.0	18	2
1546.0	1125.0	18	2
1813.0	2013.0	9	2
2300.0	1839.0	3	3
1544.0	1127.0	18	2
1573.0	1117.0	18	2
1913.0	988.0	23	2
1944.0	1615.0	10	2
1681.0	1598.0	4	3
1536.0	1636.0	8	2
1641.0	1503.0	42	2
1627.0	1840.0	14	2
1933.0	1696.0	6	2
2011.0	779.0	2	2
2111.0	1027.0	1	2
1723.0	2013.0	2	3
2037.0	1733.0	2	3
1988.0	1269.0	7	3
1733.0	966.0	2	0
1521.0	1022.0	1	3
1726.0	2034.0	1	3
2115.0	1662.0	15	2
1287.0	1273.0	107	2
1683.0	1705.0	5	2
1823.0	1803.0	4	2
2082.0	1066.0	18	2
2124.0	1128.0	18	2
2109.0	1122.0	18	2
2085.0	1067.0	18	2
2079.0	1072.0	18	2
2078.0	1060.0	18	2
2124.0	1083.0	18	2
2123.0	1071.0	18	2
2072.0	1086.0	18	2
1751.0	1058.0	100	2
2050.0	1008.0	4	2
1536.0	1958.0	1	3
1262.0	1903.0	2	2
2123.0	1101.0	18	2
2093.0	1066.0	18	2
1002.0	1938.0	13	2
2041.0	1740.0	4	3
1750.0	94.0	1	3
1933.0	1889.0	2	1
1779.0	1648.0	4	2
1326.0	1376.0	3	1
2065.0	1760.0	1	3
1952.0	944.0	1	3
2236.0	1378.0	118	2
1253.0	1215.0	1	3
2092.0	1058.0	4	3
1549.0	1960.0	2	1
2475.0	1533.0	10	2
2831.0	1049.0	9	2
2079.0	913.0	1	2
1901.0	1252.0	174	2
2349.0	1837.0	30	2
1834.0	1290.0	2	2
1650.0	1972.0	5	2
1823.0	2000.0	5	2
1681.0	1693.0	34	2
1386.0	1849.0	4	2
1672.0	2006.0	5	2
1690.0	1240.0	120	3
1811.0	1946.0	174	2
1844.0	1972.0	174	2
2082.0	1433.0	1	2
2121.0	1627.0	9	3
1406.0	1708.0	5	2
2032.0	839.0	45	2
2016.0	1706.0	2	2
1661.0	1713.0	20	2
1488.0	1610.0	1	0
1853.0	1961.0	174	2
1981.0	1626.0	2	3
1675.0	1235.0	3	2
1913.0	988.0	23	2
1861.0	1971.0	174	2
2116.0	1662.0	15	2
908.0	2025.0	35	0
1803.0	1885.0	2	2
1827.0	1887.0	2	2
2109.0	165.0	1	3
1569.0	1139.0	5	3
2160.0	1610.0	2	1
1555.0	1164.0	5	3
1840.0	1969.0	174	2
2039.0	794.0	3	1
1632.0	1187.0	11	2
1287.0	1273.0	107	2
2239.0	981.0	2	3
2792.0	887.0	1	3
1974.0	1566.0	1	2
1345.0	1336.0	18	2
1784.0	1966.0	1	2
2170.0	1655.0	3	3
1803.0	1970.0	107	2
2660.0	1131.0	1	3
1638.0	650.0	2	0
1364.0	1816.0	2	3
1345.0	1336.0	18	3
1791.0	1924.0	2	2
1848.0	1714.0	2	3
1418.0	421.0	2	3
2113.0	1465.0	1	3
1953.0	1145.0	4	2
2349.0	1837.0	30	2
2530.0	1509.0	1	3
1918.0	1609.0	2	3
2159.0	1690.0	30	2
1590.0	5.0	1	3
2938.0	999.0	42	2
1631.0	1975.0	1	3
1794.0	1657.0	1	1
2067.0	1586.0	1	3
1708.0	1288.0	118	2
1934.0	1790.0	1	3
2327.0	1744.0	1	3
1963.0	1775.0	2	2
1821.0	1780.0	4	2
1522.0	1531.0	42	2
1816.0	1396.0	3	2
1977.0	1721.0	2	2
1010.0	1625.0	22	2
1583.0	997.0	5	2
1777.0	1459.0	39	2
1574.0	1137.0	1	2
2183.0	843.0	1	3
1123.0	1665.0	28	2
1118.0	1673.0	28	2
1736.0	1449.0	39	2
1767.0	874.0	3	3
698.0	1081.0	1	3
1953.0	1162.0	6	2
1234.0	1921.0	1	2
2224.0	854.0	3	3
2176.0	899.0	3	3
1861.0	1551.0	42	2
2339.0	1245.0	1	3
1860.0	1537.0	42	2
1348.0	1988.0	6	2
2598.0	1308.0	1	2
1906.0	1306.0	4	2
2046.0	1276.0	6	3
1430.0	833.0	7	0
1430.0	833.0	7	0
1458.0	870.0	7	0
1430.0	833.0	7	0
1608.0	1173.0	1	2
1580.0	1232.0	25	1
2194.0	1012.0	1	0
1113.0	1966.0	4	2
2254.0	1313.0	1	0
1699.0	1720.0	3	2
1706.0	669.0	1	3
1955.0	1540.0	100	2
2049.0	1492.0	2	3
2023.0	1078.0	22	2
1913.0	988.0	23	2
2122.0	1159.0	174	2
2120.0	1162.0	174	2
1906.0	1295.0	4	2
1915.0	1796.0	2	3
2080.0	1168.0	174	2
2076.0	1158.0	174	2
1594.0	1561.0	22	2
1923.0	1700.0	2	3
1628.0	1159.0	5	2
1990.0	1141.0	4	2
1676.0	1246.0	3	2
2115.0	1185.0	174	2
2382.0	1804.0	1	0
1480.0	1717.0	6	2
1699.0	1070.0	1	2
1814.0	1760.0	2	3
1798.0	1434.0	6	2
1799.0	1447.0	6	2
1525.0	1161.0	6	2
2003.0	1056.0	1	2
2127.0	1174.0	174	2
2127.0	1574.0	1	2
2082.0	1856.0	4	3
1430.0	833.0	7	0
1842.0	954.0	5	2
2350.0	947.0	12	2
2388.0	1295.0	12	2
1929.0	1017.0	18	2
1929.0	1017.0	18	2
1566.0	1154.0	18	2
1566.0	1154.0	18	2
1566.0	1154.0	18	2
1566.0	1154.0	18	2
1566.0	1154.0	18	2
1566.0	1154.0	18	2
2059.0	887.0	18	2
2059.0	887.0	18	2
2121.0	1129.0	174	2
2049.0	1526.0	1	3
1857.0	1623.0	2	3
2123.0	1122.0	174	2
2022.0	1528.0	38	2
1587.0	1972.0	5	2
2508.0	635.0	1	2
2111.0	1181.0	174	2
1944.0	1736.0	38	2
1924.0	1591.0	2	3
1091.0	1839.0	1	3
1441.0	1637.0	174	2
1430.0	833.0	7	0
2117.0	1114.0	174	2
2091.0	1176.0	174	2
2934.0	975.0	38	2
1996.0	1315.0	6	3
2074.0	1114.0	174	2
2024.0	1264.0	7	3
1384.0	1339.0	38	2
2074.0	1181.0	174	2
1296.0	1605.0	1	2
2387.0	1837.0	1	3
1955.0	919.0	129	2
2022.0	1794.0	2	3
2000.0	918.0	129	2
1783.0	1650.0	1	3
1899.0	966.0	129	2
1921.0	592.0	1	3
2019.0	1958.0	4	2
2124.0	784.0	9	2
1529.0	1801.0	4	2
2934.0	975.0	38	2
1750.0	1144.0	38	2
1080.0	1616.0	28	2
2890.0	932.0	38	2
2934.0	1006.0	38	2
1740.0	1523.0	42	3
1750.0	1144.0	38	2
1894.0	1515.0	38	2
2934.0	975.0	38	2
1894.0	1515.0	38	2
2934.0	866.0	38	2
1832.0	1531.0	38	2
1529.0	1801.0	4	2
2957.0	894.0	38	2
1833.0	1528.0	38	2
1942.0	785.0	40	2
1833.0	1528.0	38	2
3051.0	770.0	38	2
1833.0	1528.0	38	2
1551.0	1280.0	3	2
1961.0	1579.0	3	3
1830.0	1522.0	38	2
1833.0	1528.0	38	2
1838.0	1528.0	38	2
1831.0	1525.0	38	2
1833.0	1525.0	38	2
1855.0	1479.0	33	2
2133.0	788.0	9	2
1828.0	1528.0	38	2
1837.0	1528.0	38	2
1828.0	1528.0	38	2
1828.0	1528.0	38	2
1833.0	1528.0	38	2
1836.0	1528.0	38	2
1813.0	2013.0	9	2
1863.0	1304.0	23	2
1837.0	1528.0	38	2
1899.0	1650.0	2	3
1643.0	1973.0	1	2
1606.0	331.0	2	3
1625.0	1744.0	29	3
1804.0	1778.0	2	0
1857.0	1427.0	9	2
2657.0	436.0	3	3
1152.0	1675.0	30	2
989.0	1900.0	2	2
1673.0	1176.0	29	2
1820.0	729.0	1	1
1672.0	1178.0	29	2
1636.0	1228.0	29	2
1403.0	997.0	174	2
1357.0	984.0	174	2
1359.0	944.0	174	2
1404.0	946.0	174	2
1397.0	943.0	174	2
1405.0	955.0	174	2
1684.0	819.0	1	3
2124.0	784.0	9	2
1365.0	999.0	174	2
1390.0	995.0	174	2
1391.0	932.0	174	2
1361.0	987.0	174	2
1373.0	932.0	174	2
1330.0	1185.0	107	2
2160.0	1574.0	1	2
1551.0	1280.0	3	2
1963.0	1133.0	6	2
1724.0	1944.0	29	2
1444.0	765.0	2	3
1702.0	1198.0	8	2
2229.0	854.0	3	3
1971.0	1332.0	2	2
2124.0	784.0	9	2
1649.0	871.0	1	3
982.0	1937.0	13	2
2123.0	1582.0	1	3
1624.0	1217.0	7	2
2163.0	491.0	2	3
1995.0	978.0	129	2
1857.0	1427.0	9	2
1089.0	1786.0	2	3
1492.0	1360.0	19	3
1621.0	1538.0	2	3
2009.0	1582.0	1	3
1874.0	1777.0	1	3
1437.0	1022.0	120	3
1543.0	1327.0	3	2
1857.0	1427.0	9	2
1857.0	1427.0	9	2
1506.0	1111.0	29	3
2336.0	1788.0	1	0
1340.0	1619.0	1	3
1416.0	469.0	3	3
1949.0	1584.0	15	3
1857.0	1427.0	9	2
1857.0	1427.0	9	2
1753.0	2047.0	40	3
1706.0	1867.0	1	2
1873.0	955.0	1	0
2184.0	1623.0	36	2
2184.0	1623.0	36	2
1498.0	1295.0	36	2
1498.0	1295.0	36	2
1500.0	1294.0	36	2
1408.0	1197.0	2	3
1956.0	1560.0	2	3
2030.0	1064.0	4	2
2473.0	1170.0	15	2
2246.0	568.0	1	2
1934.0	1323.0	5	2
1934.0	1323.0	5	2
1568.0	1247.0	4	2
1562.0	566.0	174	2
2965.0	796.0	3	3
1600.0	530.0	174	2
1857.0	1427.0	9	2
2164.0	1085.0	20	2
1889.0	836.0	20	2
1184.0	1415.0	28	2
1601.0	1477.0	34	2
1559.0	519.0	174	2
1683.0	2007.0	1	3
1649.0	1601.0	29	2
1674.0	1925.0	29	2
1556.0	1829.0	29	2
1707.0	1925.0	29	2
1578.0	1606.0	29	2
1585.0	508.0	174	2
1553.0	516.0	174	2
1661.0	1508.0	29	2
1607.0	1822.0	29	2
2074.0	1130.0	29	2
1712.0	1879.0	29	2
1777.0	1117.0	29	2
1679.0	1196.0	29	2
1678.0	1196.0	29	2
1534.0	1996.0	29	2
1551.0	570.0	174	2
1587.0	569.0	174	2
1566.0	574.0	174	2
1551.0	507.0	174	2
1602.0	562.0	174	2
1563.0	520.0	174	2
1604.0	505.0	174	2
1933.0	1963.0	29	2
1452.0	1940.0	29	2
1679.0	1236.0	29	2
1682.0	1199.0	29	2
1643.0	1246.0	29	2
1557.0	570.0	174	2
3138.0	803.0	1	0
2220.0	732.0	2	2
961.0	1703.0	3	3
1083.0	1772.0	2	3
1658.0	1062.0	3	2
1835.0	1989.0	8	2
2207.0	1451.0	2	3
1963.0	1133.0	6	2
2343.0	1789.0	11	3
1793.0	1940.0	4	2
1923.0	1668.0	2	0
2466.0	1156.0	15	2
2116.0	1579.0	20	3
1649.0	1701.0	174	2
2005.0	11.0	3	3
1858.0	1162.0	1	3
1867.0	1749.0	2	3
1913.0	988.0	23	2
2891.0	525.0	12	3
1892.0	1672.0	2	0
1857.0	1427.0	9	2
1808.0	1577.0	4	2
1910.0	1189.0	1	2
1867.0	1177.0	2	2
1604.0	1713.0	30	3
1934.0	1323.0	5	2
1646.0	1688.0	174	2
1524.0	1790.0	2	3
1764.0	1763.0	15	3
2296.0	1057.0	1	3
1903.0	1593.0	1	3
1351.0	1160.0	12	2
1838.0	1574.0	1	2
1422.0	440.0	1	1
2020.0	1006.0	9	2
1724.0	1901.0	174	2
1476.0	1366.0	36	2
2132.0	1744.0	2	2
2327.0	1906.0	3	2
1768.0	1172.0	2	3
1934.0	1323.0	5	2
2456.0	1102.0	7	2
1505.0	1200.0	1	3
1551.0	1280.0	3	2
1854.0	286.0	6	0
2183.0	1078.0	1	1
1473.0	1374.0	36	2
1476.0	1367.0	36	2
1260.0	1943.0	36	2
1260.0	1949.0	36	2
2553.0	484.0	6	2
1621.0	1505.0	3	2
1548.0	1445.0	1	3
1569.0	1221.0	100	2
1885.0	1092.0	1	3
1631.0	1957.0	3	3
2722.0	1127.0	1	3
3039.0	725.0	1	3
2777.0	1075.0	1	3
2147.0	1354.0	38	2
2126.0	1680.0	1	0
2053.0	1820.0	1	3
1463.0	1334.0	174	2
2320.0	1046.0	1	3
1778.0	1276.0	3	3
1577.0	1448.0	1	2
1737.0	1424.0	6	2
1174.0	820.0	4	2
1293.0	1969.0	1	2
1934.0	1323.0	5	2
2075.0	444.0	3	1
2116.0	1662.0	15	3
1231.0	2041.0	1	2
1679.0	1947.0	3	3
2081.0	1172.0	174	2
2031.0	1181.0	1	2
2081.0	868.0	21	2
1982.0	1228.0	5	3
1473.0	1374.0	36	2
1473.0	1374.0	36	2
1473.0	1374.0	36	2
1476.0	1367.0	36	2
1476.0	1367.0	36	2
1476.0	1367.0	36	2
1476.0	1367.0	36	2
1895.0	1513.0	42	2
1261.0	1943.0	36	2
1260.0	1943.0	36	2
1260.0	1949.0	36	2
1260.0	1949.0	36	2
1515.0	1442.0	3	2
2249.0	1648.0	27	2
2215.0	1680.0	30	3
2017.0	1799.0	2	3
1848.0	1486.0	11	2
2054.0	1462.0	7	2
1755.0	1574.0	11	2
2198.0	1642.0	36	2
1956.0	1564.0	15	3
1859.0	759.0	1	3
1951.0	1306.0	9	2
2098.0	1525.0	1	3
1785.0	1604.0	1	2
1860.0	1088.0	1	3
1074.0	1774.0	8	3
1979.0	1044.0	1	3
1833.0	1596.0	2	3
1956.0	1601.0	1	3
2198.0	1642.0	36	2
1681.0	1092.0	1	2
2198.0	1642.0	36	2
2198.0	1642.0	36	2
1260.0	1230.0	1	3
2302.0	1715.0	1	1
2003.0	1041.0	9	3
1725.0	1944.0	29	2
1589.0	1672.0	118	2
1338.0	1963.0	3	2
1488.0	1739.0	118	2
1943.0	1627.0	11	1
2135.0	1779.0	11	2
2188.0	1586.0	11	2
1532.0	1360.0	11	2
2014.0	1757.0	11	2
1512.0	1356.0	11	2
1584.0	1827.0	11	2
2979.0	767.0	3	3
2598.0	1451.0	174	2
1453.0	415.0	2	1
1827.0	1996.0	1	2
1663.0	1633.0	100	2
2504.0	397.0	1	1
2158.0	1563.0	2	3
1750.0	1065.0	19	2
1901.0	1026.0	17	2
999.0	1656.0	3	3
1891.0	2044.0	1	2
1404.0	916.0	1	2
603.0	811.0	2	3
1919.0	998.0	1	3
1930.0	1703.0	2	3
2197.0	1639.0	3	3
2197.0	1639.0	3	3
1073.0	1743.0	8	3
2198.0	1642.0	36	2
2198.0	1642.0	36	2
2198.0	1642.0	36	2
2198.0	1642.0	36	2
2198.0	1642.0	36	2
2056.0	1466.0	7	0
2197.0	1639.0	3	3
1911.0	1139.0	2	2
2198.0	1642.0	36	2
1732.0	839.0	45	2
2198.0	1642.0	36	2
1936.0	1697.0	6	2
1928.0	1690.0	6	2
2064.0	1497.0	22	2
1683.0	844.0	1	3
2056.0	1456.0	7	0
1699.0	1207.0	1	2
1806.0	884.0	4	2
2024.0	1565.0	1	3
1933.0	1577.0	39	3
2046.0	1334.0	6	3
2148.0	1646.0	1	2
1100.0	2010.0	13	2
2001.0	495.0	30	2
1821.0	1779.0	18	2
2126.0	1398.0	3	0
2015.0	1489.0	12	2
1650.0	1355.0	13	3
920.0	2013.0	1	3
1277.0	1527.0	1	2
2105.0	1631.0	131	0
1900.0	969.0	6	2
1998.0	938.0	174	2
2669.0	1175.0	1	2
2040.0	1006.0	6	2
1998.0	977.0	6	2
1868.0	1045.0	174	2
1293.0	1894.0	137	2
2074.0	751.0	137	2
1320.0	1954.0	137	2
2004.0	1819.0	137	2
2019.0	1302.0	137	2
1741.0	1888.0	137	2
1522.0	1923.0	1	2
2065.0	1410.0	137	2
1101.0	1837.0	1	3
2068.0	811.0	137	2
2068.0	809.0	137	2
2015.0	776.0	137	2
1820.0	1586.0	137	2
2101.0	1531.0	137	2
2065.0	1011.0	129	2
1794.0	1448.0	137	2
2324.0	1676.0	137	2
1847.0	1319.0	137	2
1324.0	1886.0	137	2
1318.0	1900.0	137	2
1757.0	1413.0	137	2
888.0	2028.0	137	2
2026.0	819.0	137	2
1558.0	1336.0	137	2
1672.0	1320.0	137	2
1930.0	1393.0	137	2
919.0	1992.0	137	2
1735.0	674.0	1	3
1662.0	1383.0	137	2
2005.0	1797.0	137	2
1630.0	1358.0	137	2
1523.0	1399.0	137	2
1300.0	1898.0	137	2
1995.0	1733.0	137	2
1526.0	1339.0	137	2
1302.0	1952.0	137	2
2066.0	800.0	137	2
2098.0	1744.0	2	2
886.0	1992.0	137	2
1560.0	1345.0	137	2
1790.0	1056.0	1	2
1572.0	1388.0	137	2
2480.0	943.0	1	2
1752.0	1380.0	137	2
1895.0	1687.0	137	0
1898.0	1696.0	137	0
2019.0	796.0	137	2
1567.0	1370.0	174	2
1517.0	1465.0	174	2
2070.0	1096.0	174	2
1086.0	1730.0	8	3
1068.0	1735.0	8	3
1473.0	1374.0	36	2
2027.0	771.0	137	2
2060.0	816.0	137	2
1905.0	1404.0	39	2
1269.0	1889.0	137	2
1462.0	564.0	2	1
1569.0	1396.0	137	2
2024.0	796.0	137	2
2001.0	1404.0	137	2
1799.0	1464.0	137	2
1531.0	1403.0	137	2
2067.0	1734.0	30	2
2373.0	1847.0	30	2
1341.0	861.0	107	2
2068.0	800.0	137	2
2015.0	776.0	137	2
2033.0	764.0	137	2
2109.0	1391.0	137	2
1277.0	1914.0	137	2
2159.0	1690.0	30	2
2159.0	1690.0	30	2
2026.0	757.0	137	2
2031.0	767.0	137	2
1836.0	1719.0	4	3
2074.0	792.0	137	2
2066.0	758.0	137	2
2024.0	750.0	137	2
1721.0	1625.0	2	3
1776.0	1572.0	7	2
1776.0	1572.0	14	2
1654.0	1146.0	1	2
1428.0	858.0	2	2
1776.0	1572.0	7	2
1776.0	1572.0	7	2
1776.0	1572.0	7	2
1776.0	1572.0	7	2
2965.0	796.0	3	3
1704.0	1646.0	15	2
1250.0	1975.0	22	2
2014.0	994.0	9	2
1996.0	1275.0	6	2
1999.0	1278.0	6	2
1996.0	1290.0	6	2
1997.0	1492.0	19	2
937.0	1850.0	12	2
1902.0	1185.0	21	2
1725.0	1944.0	38	2
2151.0	1645.0	3	3
1901.0	1904.0	1	0
1048.0	1991.0	1	2
1659.0	632.0	1	3
1482.0	1405.0	19	3
650.0	505.0	1	3
2152.0	1647.0	3	3
1971.0	316.0	1	0
2152.0	1643.0	3	3
1875.0	1744.0	1	1
2741.0	1158.0	13	2
2068.0	939.0	1	0
2718.0	1163.0	13	2
2782.0	1201.0	13	2
2738.0	1163.0	13	2
2734.0	1145.0	13	2
2729.0	1176.0	13	2
2775.0	1168.0	13	2
2576.0	1031.0	13	1
1162.0	1935.0	1	2
1907.0	1421.0	39	2
1834.0	2011.0	1	2
1902.0	1690.0	5	3
1840.0	1952.0	2	1
2077.0	915.0	21	2
1833.0	1870.0	42	3
2117.0	905.0	21	2
1982.0	1135.0	34	2
1522.0	1946.0	9	2
2070.0	883.0	21	2
1595.0	1828.0	129	2
2069.0	879.0	21	2
2068.0	887.0	21	2
1725.0	1944.0	38	2
1952.0	1347.0	2	3
2338.0	1763.0	15	3
2119.0	875.0	21	2
1660.0	1610.0	4	3
1661.0	865.0	47	2
1776.0	1463.0	39	2
2349.0	1837.0	30	2
1775.0	1616.0	15	2
1748.0	1728.0	1	2
1843.0	1970.0	174	2
1569.0	1003.0	6	2
1860.0	988.0	174	2
1991.0	1825.0	1	2
1897.0	1077.0	15	2
2007.0	975.0	22	2
1719.0	1385.0	39	2
2190.0	1223.0	100	2
1940.0	1095.0	15	2
1932.0	1031.0	15	2
1902.0	1038.0	15	2
1909.0	1026.0	15	2
2017.0	1358.0	27	3
1546.0	1785.0	1	3
1929.0	1031.0	15	2
1898.0	1039.0	15	2
1926.0	1094.0	15	2
2585.0	929.0	1	2
1945.0	1027.0	15	2
1943.0	1051.0	15	3
1631.0	1586.0	15	2
1659.0	1584.0	15	2
1439.0	545.0	15	2
2153.0	1701.0	2	3
1984.0	1449.0	5	2
2143.0	688.0	25	3
1570.0	775.0	23	3
1715.0	1434.0	23	1
2410.0	881.0	2	0
1972.0	1497.0	1	3
1838.0	1703.0	4	3
1688.0	1199.0	23	2
1857.0	600.0	3	2
1816.0	1396.0	3	2
2131.0	1210.0	1	2
2203.0	1505.0	19	3
966.0	1931.0	13	2
1699.0	1187.0	11	3
1116.0	1858.0	1	2
1925.0	1903.0	1	1
1780.0	2035.0	1	3
2256.0	1186.0	47	2
1776.0	1572.0	14	2
2028.0	1300.0	3	3
2027.0	1375.0	19	3
2746.0	1151.0	1	2
2047.0	1383.0	19	3
1655.0	2015.0	9	3
2148.0	1664.0	2	1
2107.0	1625.0	1	1
1919.0	1262.0	33	2
1902.0	1690.0	5	3
1639.0	1966.0	5	2
1905.0	1621.0	6	2
2021.0	861.0	129	3
1588.0	837.0	2	0
2032.0	1381.0	27	3
1727.0	1135.0	35	2
1726.0	2022.0	174	2
1691.0	1823.0	47	2
2040.0	1344.0	19	3
2670.0	1230.0	8	2
2000.0	1842.0	2	3
2088.0	1820.0	1	3
2019.0	1490.0	22	2
2166.0	1283.0	174	2
1199.0	1946.0	137	2
1815.0	1330.0	137	2
2063.0	815.0	137	2
2178.0	893.0	8	2
2018.0	815.0	137	2
2049.0	826.0	137	2
2007.0	1448.0	1	2
1579.0	992.0	62	3
1955.0	1560.0	1	3
2056.0	1404.0	27	3
2214.0	956.0	1	2
1733.0	1162.0	1	2
1965.0	394.0	6	2
2353.0	1767.0	6	3
2030.0	1844.0	4	3
2149.0	1268.0	20	2
2097.0	1247.0	20	2
1614.0	1669.0	29	2
1907.0	1387.0	22	2
1488.0	1340.0	3	2
1716.0	1980.0	1	2
1412.0	550.0	27	2
